"Relative Time (Process)","DQN_4seq_6 - _step","DQN_4seq_6 - _step__MIN","DQN_4seq_6 - _step__MAX","DQN_4seq_6 - env_steps_inside_sim","DQN_4seq_6 - env_steps_inside_sim__MIN","DQN_4seq_6 - env_steps_inside_sim__MAX"
"230.593448767","5057","5057","5057","928","928","928"
"230.748237506","5067","5067","5067","930","930","930"
"230.869875685","5082","5082","5082","933","933","933"
"232.584798127","5100","5100","5100","936","936","936"
"232.627622295","5105","5105","5105","937","937","937"
"232.668204985","5110","5110","5110","938","938","938"
"232.755326719","5120","5120","5120","940","940","940"
"232.876537087","5135","5135","5135","943","943","943"
"232.917551012","5140","5140","5140","944","944","944"
"232.959974064","5145","5145","5145","945","945","945"
"233.005841252","5150","5150","5150","946","946","946"
"233.045077929","5155","5155","5155","947","947","947"
"236.452497361","5170","5170","5170","948","948","948"
"236.542850055","5180","5180","5180","950","950","950"
"236.595145611","5185","5185","5185","951","951","951"
"236.632168126","5190","5190","5190","952","952","952"
"236.715069307","5200","5200","5200","954","954","954"
"236.754354222","5205","5205","5205","955","955","955"
"236.800070992","5210","5210","5210","956","956","956"
"238.518780034","5223","5223","5223","958","958","958"
"238.880547496","5263","5263","5263","966","966","966"
"238.922065039","5268","5268","5268","967","967","967"
"240.804119486","5286","5286","5286","970","970","970"
"240.840939346","5291","5291","5291","971","971","971"
"240.878366435","5296","5296","5296","972","972","972"
"240.923846566","5301","5301","5301","973","973","973"
"240.962957686","5306","5306","5306","974","974","974"
"241.003039885","5311","5311","5311","975","975","975"
"241.085960328","5321","5321","5321","977","977","977"
"241.170534034","5331","5331","5331","979","979","979"
"241.214862341","5336","5336","5336","980","980","980"
"241.253689114","5341","5341","5341","981","981","981"
"243.073354135","5354","5354","5354","983","983","983"
"243.128121308","5359","5359","5359","984","984","984"
"243.187088542","5364","5364","5364","985","985","985"
"243.327563217","5379","5379","5379","988","988","988"
"243.373195966","5384","5384","5384","989","989","989"
"243.420070765","5389","5389","5389","990","990","990"
"243.524512099","5399","5399","5399","992","992","992"
"243.572953726","5404","5404","5404","993","993","993"
"246.926402679","5419","5419","5419","994","994","994"
"246.965669458","5424","5424","5424","995","995","995"
"247.049496465","5434","5434","5434","997","997","997"
"247.089856696","5439","5439","5439","998","998","998"
"247.129248972","5444","5444","5444","999","999","999"
"247.253244855","5459","5459","5459","1002","1002","1002"
"249.001483234","5467","5467","5467","1003","1003","1003"
"249.044756823","5472","5472","5472","1004","1004","1004"
"249.086008776","5477","5477","5477","1005","1005","1005"
"249.214784822","5492","5492","5492","1008","1008","1008"
"249.385476176","5507","5507","5507","1011","1011","1011"
"249.428479913","5512","5512","5512","1012","1012","1012"
"249.478164919","5517","5517","5517","1013","1013","1013"
"249.518848193","5522","5522","5522","1014","1014","1014"
"251.257545408","5530","5530","5530","1015","1015","1015"
"251.294167856","5535","5535","5535","1016","1016","1016"
"251.329619946","5540","5540","5540","1017","1017","1017"
"251.367499979","5545","5545","5545","1018","1018","1018"
"251.449983226","5555","5555","5555","1020","1020","1020"
"251.501103189","5560","5560","5560","1021","1021","1021"
"251.542283077","5565","5565","5565","1022","1022","1022"
"251.618844428","5575","5575","5575","1024","1024","1024"
"253.313423584","5588","5588","5588","1026","1026","1026"
"253.349637144","5593","5593","5593","1027","1027","1027"
"253.384540203","5598","5598","5598","1028","1028","1028"
"253.424388881","5603","5603","5603","1029","1029","1029"
"253.462256939","5608","5608","5608","1030","1030","1030"
"253.543838157","5618","5618","5618","1032","1032","1032"
"253.582667842","5623","5623","5623","1033","1033","1033"
"253.62264079","5628","5628","5628","1034","1034","1034"
"253.659575523","5633","5633","5633","1035","1035","1035"
"253.73905101","5643","5643","5643","1037","1037","1037"
"253.785140103","5648","5648","5648","1038","1038","1038"
"256.994643577","5663","5663","5663","1039","1039","1039"
"257.032696595","5668","5668","5668","1040","1040","1040"
"257.071152014","5673","5673","5673","1041","1041","1041"
"257.112339764","5678","5678","5678","1042","1042","1042"
"257.231328213","5693","5693","5693","1045","1045","1045"
"257.268295256","5698","5698","5698","1046","1046","1046"
"257.304547318","5703","5703","5703","1047","1047","1047"
"258.940332586","5711","5711","5711","1048","1048","1048"
"258.971861153","5716","5716","5716","1049","1049","1049"
"259.003805237","5721","5721","5721","1050","1050","1050"
"259.070654602","5731","5731","5731","1052","1052","1052"
"259.102987262","5736","5736","5736","1053","1053","1053"
"259.201642474","5751","5751","5751","1056","1056","1056"
"259.234887416","5756","5756","5756","1057","1057","1057"
"259.269750602","5761","5761","5761","1058","1058","1058"
"259.303688423","5766","5766","5766","1059","1059","1059"
"260.978783604","5784","5784","5784","1062","1062","1062"
"261.012338435","5789","5789","5789","1063","1063","1063"
"261.046200663","5794","5794","5794","1064","1064","1064"
"261.109460119","5804","5804","5804","1066","1066","1066"
"261.14242128","5809","5809","5809","1067","1067","1067"
"262.864849046","5832","5832","5832","1071","1071","1071"
"262.90513033","5837","5837","5837","1072","1072","1072"
"262.942364443","5842","5842","5842","1073","1073","1073"
"262.98363969","5847","5847","5847","1074","1074","1074"
"263.021422268","5852","5852","5852","1075","1075","1075"
"263.057401711","5857","5857","5857","1076","1076","1076"
"263.094513626","5862","5862","5862","1077","1077","1077"
"263.169762122","5872","5872","5872","1079","1079","1079"
"263.209300275","5877","5877","5877","1080","1080","1080"
"263.246415169","5882","5882","5882","1081","1081","1081"
"263.287963275","5887","5887","5887","1082","1082","1082"
"266.583009479","5902","5902","5902","1083","1083","1083"
"266.646907045","5912","5912","5912","1085","1085","1085"
"266.712889138","5922","5922","5922","1087","1087","1087"
"266.8096218","5937","5937","5937","1090","1090","1090"
"266.841959834","5942","5942","5942","1091","1091","1091"
"268.635589108","5950","5950","5950","1092","1092","1092"
"268.754367874","5965","5965","5965","1095","1095","1095"
"268.786565919","5970","5970","5970","1096","1096","1096"
"268.819734328","5975","5975","5975","1097","1097","1097"
"268.853044129","5980","5980","5980","1098","1098","1098"
"268.894584391","5985","5985","5985","1099","1099","1099"
"268.930237382","5990","5990","5990","1100","1100","1100"
"269.006152099","6000","6000","6000","1102","1102","1102"
"269.043002721","6005","6005","6005","1103","1103","1103"
"270.744190513","6018","6018","6018","1105","1105","1105"
"270.787229137","6023","6023","6023","1106","1106","1106"
"270.828706406","6028","6028","6028","1107","1107","1107"
"270.868950039","6033","6033","6033","1108","1108","1108"
"270.909110639","6038","6038","6038","1109","1109","1109"
"270.949251312","6043","6043","6043","1110","1110","1110"
"270.989719507","6048","6048","6048","1111","1111","1111"
"271.02879074","6053","6053","6053","1112","1112","1112"
"271.068378067","6058","6058","6058","1113","1113","1113"
"271.114375462","6063","6063","6063","1114","1114","1114"
"272.794992597","6076","6076","6076","1116","1116","1116"
"272.862258656","6086","6086","6086","1118","1118","1118"
"272.89584366","6091","6091","6091","1119","1119","1119"
"272.928622835","6096","6096","6096","1120","1120","1120"
"273.093302188","6121","6121","6121","1125","1125","1125"
"273.124599433","6126","6126","6126","1126","1126","1126"
"276.368168298","6156","6156","6156","1130","1130","1130"
"276.481947068","6171","6171","6171","1133","1133","1133"
"276.517972659","6176","6176","6176","1134","1134","1134"
"276.637598363","6191","6191","6191","1137","1137","1137"
"278.370136646","6204","6204","6204","1139","1139","1139"
"278.495886718","6219","6219","6219","1142","1142","1142"
"278.533597916","6224","6224","6224","1143","1143","1143"
"278.572103312","6229","6229","6229","1144","1144","1144"
"278.652986066","6239","6239","6239","1146","1146","1146"
"278.695586568","6244","6244","6244","1147","1147","1147"
"278.741632276","6249","6249","6249","1148","1148","1148"
"280.432129033","6257","6257","6257","1149","1149","1149"
"280.47255017","6262","6262","6262","1150","1150","1150"
"280.51695775","6267","6267","6267","1151","1151","1151"
"280.561588586","6272","6272","6272","1152","1152","1152"
"280.643670578","6282","6282","6282","1154","1154","1154"
"280.721347584","6292","6292","6292","1156","1156","1156"
"280.805343711","6302","6302","6302","1158","1158","1158"
"280.846273577","6307","6307","6307","1159","1159","1159"
"282.760459677","6330","6330","6330","1163","1163","1163"
"282.803365847","6335","6335","6335","1164","1164","1164"
"282.841917071","6340","6340","6340","1165","1165","1165"
"282.879822308","6345","6345","6345","1166","1166","1166"
"282.917178027","6350","6350","6350","1167","1167","1167"
"282.958919893","6355","6355","6355","1168","1168","1168"
"283.000242157","6360","6360","6360","1169","1169","1169"
"283.041217033","6365","6365","6365","1170","1170","1170"
"283.133604666","6375","6375","6375","1172","1172","1172"
"283.17498867","6380","6380","6380","1173","1173","1173"
"286.343164202","6395","6395","6395","1174","1174","1174"
"286.382083687","6400","6400","6400","1175","1175","1175"
"286.424865054","6405","6405","6405","1176","1176","1176"
"286.467871465","6410","6410","6410","1177","1177","1177"
"286.506350817","6415","6415","6415","1178","1178","1178"
"286.585365388","6425","6425","6425","1180","1180","1180"
"286.712779295","6440","6440","6440","1183","1183","1183"
"288.38155171","6448","6448","6448","1184","1184","1184"
"288.427972199","6453","6453","6453","1185","1185","1185"
"288.476905165","6458","6458","6458","1186","1186","1186"
"288.522298208","6463","6463","6463","1187","1187","1187"
"288.560467715","6468","6468","6468","1188","1188","1188"
"288.63546614","6478","6478","6478","1190","1190","1190"
"288.673673873","6483","6483","6483","1191","1191","1191"
"288.754389617","6493","6493","6493","1193","1193","1193"
"288.796834155","6498","6498","6498","1194","1194","1194"
"288.841863075","6503","6503","6503","1195","1195","1195"
"290.474562393","6511","6511","6511","1196","1196","1196"
"290.515025454","6516","6516","6516","1197","1197","1197"
"290.596328948","6526","6526","6526","1199","1199","1199"
"290.634039955","6531","6531","6531","1200","1200","1200"
"290.671814741","6536","6536","6536","1201","1201","1201"
"290.710109298","6541","6541","6541","1202","1202","1202"
"290.750426769","6546","6546","6546","1203","1203","1203"
"290.829053368","6556","6556","6556","1205","1205","1205"
"292.581086562","6569","6569","6569","1207","1207","1207"
"292.610578412","6579","6579","6579","1209","1209","1209"
"292.654028515","6584","6584","6584","1210","1210","1210"
"292.693105966","6589","6589","6589","1211","1211","1211"
"292.732230728","6594","6594","6594","1212","1212","1212"
"292.774044823","6599","6599","6599","1213","1213","1213"
"292.81520874","6604","6604","6604","1214","1214","1214"
"292.853415232","6609","6609","6609","1215","1215","1215"
"292.892671799","6614","6614","6614","1216","1216","1216"
"292.937721496","6619","6619","6619","1217","1217","1217"
"296.427398722","6644","6644","6644","1220","1220","1220"
"296.461070728","6649","6649","6649","1221","1221","1221"
"296.528512729","6659","6659","6659","1223","1223","1223"
"296.561780825","6664","6664","6664","1224","1224","1224"
"296.713240138","6684","6684","6684","1228","1228","1228"
"298.503666125","6692","6692","6692","1229","1229","1229"
"298.598941968","6702","6702","6702","1231","1231","1231"
"298.677406655","6712","6712","6712","1233","1233","1233"
"298.718481599","6717","6717","6717","1234","1234","1234"
"298.764392571","6722","6722","6722","1235","1235","1235"
"298.811486634","6727","6727","6727","1236","1236","1236"
