"Relative Time (Process)","DQN_4seq_7 - _step","DQN_4seq_7 - _step__MIN","DQN_4seq_7 - _step__MAX","DQN_4seq_7 - env_steps_inside_sim","DQN_4seq_7 - env_steps_inside_sim__MIN","DQN_4seq_7 - env_steps_inside_sim__MAX"
"172.17375537","3928","3928","3928","722","722","722"
"172.212223163","3933","3933","3933","723","723","723"
"172.288385226","3943","3943","3943","725","725","725"
"172.327037552","3948","3948","3948","726","726","726"
"175.496607601","3968","3968","3968","728","728","728"
"175.537238582","3973","3973","3973","729","729","729"
"175.578752811","3978","3978","3978","730","730","730"
"175.616028421","3983","3983","3983","731","731","731"
"175.652130428","3988","3988","3988","732","732","732"
"175.688484413","3993","3993","3993","733","733","733"
"175.724776303","3998","3998","3998","734","734","734"
"175.761739187","4003","4003","4003","735","735","735"
"175.801705721","4008","4008","4008","736","736","736"
"177.456328799","4016","4016","4016","737","737","737"
"177.498013796","4021","4021","4021","738","738","738"
"177.541751074","4026","4026","4026","739","739","739"
"177.5837005","4031","4031","4031","740","740","740"
"177.666911138","4041","4041","4041","742","742","742"
"177.70532305","4046","4046","4046","743","743","743"
"177.783856945","4056","4056","4056","745","745","745"
"177.823465917","4061","4061","4061","746","746","746"
"177.868967621","4066","4066","4066","747","747","747"
"177.909448077","4071","4071","4071","748","748","748"
"179.543589812","4080","4080","4080","749","749","749"
"179.584678654","4085","4085","4085","750","750","750"
"179.623882739","4090","4090","4090","751","751","751"
"179.661280011","4095","4095","4095","752","752","752"
"179.69844257","4100","4100","4100","753","753","753"
"179.735160412","4105","4105","4105","754","754","754"
"179.773848063","4110","4110","4110","755","755","755"
"179.810224393","4115","4115","4115","756","756","756"
"179.846725945","4120","4120","4120","757","757","757"
"179.886621833","4125","4125","4125","758","758","758"
"179.926651307","4130","4130","4130","759","759","759"
"181.557057686","4144","4144","4144","761","761","761"
"181.645556251","4154","4154","4154","763","763","763"
"181.714219138","4164","4164","4164","765","765","765"
"181.754494444","4169","4169","4169","766","766","766"
"181.80831608","4174","4174","4174","767","767","767"
"181.831524371","4179","4179","4179","768","768","768"
"181.869824766","4184","4184","4184","769","769","769"
"181.909573799","4189","4189","4189","770","770","770"
"185.105679893","4214","4214","4214","773","773","773"
"185.146207072","4219","4219","4219","774","774","774"
"185.188532906","4224","4224","4224","775","775","775"
"185.230629458","4229","4229","4229","776","776","776"
"185.310496672","4239","4239","4239","778","778","778"
"185.395821532","4249","4249","4249","780","780","780"
"185.435547362","4254","4254","4254","781","781","781"
"185.476505025","4259","4259","4259","782","782","782"
"187.175182878","4267","4267","4267","783","783","783"
"187.214560345","4272","4272","4272","784","784","784"
"187.257178071","4277","4277","4277","785","785","785"
"187.339035614","4287","4287","4287","787","787","787"
"187.378033899","4292","4292","4292","788","788","788"
"187.411085103","4297","4297","4297","789","789","789"
"187.444105889","4302","4302","4302","790","790","790"
"187.478012502","4307","4307","4307","791","791","791"
"187.510919596","4312","4312","4312","792","792","792"
"189.145457938","4325","4325","4325","794","794","794"
"189.179519493","4330","4330","4330","795","795","795"
"189.215303875","4335","4335","4335","796","796","796"
"189.247762558","4340","4340","4340","797","797","797"
"189.279120064","4345","4345","4345","798","798","798"
"189.312737092","4350","4350","4350","799","799","799"
"189.344469503","4355","4355","4355","800","800","800"
"189.378602793","4360","4360","4360","801","801","801"
"189.411535959","4365","4365","4365","802","802","802"
"189.445950714","4370","4370","4370","803","803","803"
"189.479323071","4375","4375","4375","804","804","804"
"191.073004974","4383","4383","4383","805","805","805"
"191.142892309","4393","4393","4393","807","807","807"
"191.175618886","4398","4398","4398","808","808","808"
"191.210253178","4403","4403","4403","809","809","809"
"191.245667203","4408","4408","4408","810","810","810"
"191.281438694","4413","4413","4413","811","811","811"
"191.317687613","4418","4418","4418","812","812","812"
"191.384271688","4428","4428","4428","814","814","814"
"191.416650288","4433","4433","4433","815","815","815"
"191.449894501","4438","4438","4438","816","816","816"
"191.487300221","4443","4443","4443","817","817","817"
"194.779806588","4458","4458","4458","818","818","818"
"194.912994296","4478","4478","4478","822","822","822"
"194.94878551","4483","4483","4483","823","823","823"
"194.985259356","4488","4488","4488","824","824","824"
"195.022079013","4493","4493","4493","825","825","825"
"195.055683764","4498","4498","4498","826","826","826"
"195.09181169","4503","4503","4503","827","827","827"
"196.728372632","4511","4511","4511","828","828","828"
"196.728417915","4516","4516","4516","829","829","829"
"196.748522332","4521","4521","4521","830","830","830"
"196.781504293","4526","4526","4526","831","831","831"
"196.814918803","4531","4531","4531","832","832","832"
"196.849409093","4536","4536","4536","833","833","833"
"196.887073322","4541","4541","4541","834","834","834"
"196.921022828","4546","4546","4546","835","835","835"
"196.957958058","4551","4551","4551","836","836","836"
"196.990992432","4556","4556","4556","837","837","837"
"197.02388751","4561","4561","4561","838","838","838"
"198.63256214","4569","4569","4569","839","839","839"
"198.666871019","4574","4574","4574","840","840","840"
"198.702804743","4579","4579","4579","841","841","841"
"198.740407198","4584","4584","4584","842","842","842"
"198.776985365","4589","4589","4589","843","843","843"
"198.81076306","4594","4594","4594","844","844","844"
"198.881146602","4604","4604","4604","846","846","846"
"198.91527095","4609","4609","4609","847","847","847"
"198.949915521","4614","4614","4614","848","848","848"
"198.986589794","4619","4619","4619","849","849","849"
"200.591062047","4627","4627","4627","850","850","850"
"200.633665226","4632","4632","4632","851","851","851"
"200.674844876","4637","4637","4637","852","852","852"
"200.715111925","4642","4642","4642","853","853","853"
"200.790893147","4652","4652","4652","855","855","855"
"200.829354987","4657","4657","4657","856","856","856"
"200.871094808","4662","4662","4662","857","857","857"
"200.912349177","4667","4667","4667","858","858","858"
"200.99020238","4677","4677","4677","860","860","860"
"201.035288","4682","4682","4682","861","861","861"
"204.388793596","4697","4697","4697","862","862","862"
"204.427202074","4702","4702","4702","863","863","863"
"204.466932369","4707","4707","4707","864","864","864"
"204.507803345","4712","4712","4712","865","865","865"
"204.54546735","4717","4717","4717","866","866","866"
"204.58265692","4722","4722","4722","867","867","867"
"204.618663965","4727","4727","4727","868","868","868"
"204.692749294","4737","4737","4737","870","870","870"
"204.732067167","4742","4742","4742","871","871","871"
"206.437482712","4750","4750","4750","872","872","872"
"206.518591755","4760","4760","4760","874","874","874"
"206.557371996","4765","4765","4765","875","875","875"
"206.633096887","4775","4775","4775","877","877","877"
"206.67089901","4780","4780","4780","878","878","878"
"206.710483634","4785","4785","4785","879","879","879"
"206.750876677","4790","4790","4790","880","880","880"
"206.799140834","4795","4795","4795","881","881","881"
"206.849408638","4800","4800","4800","882","882","882"
"206.892444007","4805","4805","4805","883","883","883"
"208.589368856","4813","4813","4813","884","884","884"
"208.632556638","4818","4818","4818","885","885","885"
"208.675538642","4823","4823","4823","886","886","886"
"208.75733284","4833","4833","4833","888","888","888"
"208.835361069","4843","4843","4843","890","890","890"
"208.8737422","4848","4848","4848","891","891","891"
"208.914004218","4853","4853","4853","892","892","892"
"208.954797114","4858","4858","4858","893","893","893"
"210.785717081","4871","4871","4871","895","895","895"
"210.825694741","4876","4876","4876","896","896","896"
"210.865263567","4881","4881","4881","897","897","897"
"210.944623817","4891","4891","4891","899","899","899"
"210.985061277","4896","4896","4896","900","900","900"
"211.065321845","4906","4906","4906","902","902","902"
"211.104543041","4911","4911","4911","903","903","903"
"211.144722233","4916","4916","4916","904","904","904"
"211.187307149","4921","4921","4921","905","905","905"
"211.244673073","4926","4926","4926","906","906","906"
"211.288739694","4931","4931","4931","907","907","907"
"214.454763013","4946","4946","4946","908","908","908"
"214.496352273","4951","4951","4951","909","909","909"
"214.536917943","4956","4956","4956","910","910","910"
"214.583232923","4961","4961","4961","911","911","911"
"214.664784301","4971","4971","4971","913","913","913"
"214.704615858","4976","4976","4976","914","914","914"
"214.745246986","4981","4981","4981","915","915","915"
"216.50225804","4994","4994","4994","917","917","917"
"216.543358908","4999","4999","4999","918","918","918"
"216.583777326","5004","5004","5004","919","919","919"
"216.672529268","5014","5014","5014","921","921","921"
"216.74882736","5024","5024","5024","923","923","923"
"216.786860809","5029","5029","5029","924","924","924"
"216.825864129","5034","5034","5034","925","925","925"
"216.866110957","5039","5039","5039","926","926","926"
"216.906406503","5044","5044","5044","927","927","927"
"218.603662682","5052","5052","5052","928","928","928"
"218.682860909","5062","5062","5062","930","930","930"
"218.725883932","5067","5067","5067","931","931","931"
"218.771337513","5072","5072","5072","932","932","932"
"218.813242559","5077","5077","5077","933","933","933"
"218.853751926","5082","5082","5082","934","934","934"
"218.896845255","5087","5087","5087","935","935","935"
"218.938793362","5092","5092","5092","936","936","936"
"218.978044599","5097","5097","5097","937","937","937"
"219.022023354","5102","5102","5102","938","938","938"
"220.85066142","5110","5110","5110","939","939","939"
"220.889647837","5115","5115","5115","940","940","940"
"220.933619735","5120","5120","5120","941","941","941"
"220.970950379","5125","5125","5125","942","942","942"
"221.012342135","5130","5130","5130","943","943","943"
"221.051125862","5135","5135","5135","944","944","944"
"221.088981489","5140","5140","5140","945","945","945"
"221.128552881","5145","5145","5145","946","946","946"
"221.168114218","5150","5150","5150","947","947","947"
"221.212003002","5155","5155","5155","948","948","948"
"221.303158073","5165","5165","5165","950","950","950"
"224.539356161","5180","5180","5180","951","951","951"
"224.617474353","5190","5190","5190","953","953","953"
"224.658080387","5195","5195","5195","954","954","954"
"224.695659425","5200","5200","5200","955","955","955"
"224.733325611","5205","5205","5205","956","956","956"
"224.771506012","5210","5210","5210","957","957","957"
"224.808951124","5215","5215","5215","958","958","958"
"224.847191229","5220","5220","5220","959","959","959"
"226.500169151","5233","5233","5233","961","961","961"
"226.541165711","5238","5238","5238","962","962","962"
"226.579671989","5243","5243","5243","963","963","963"
"226.623498473","5248","5248","5248","964","964","964"
"226.708487819","5253","5253","5253","965","965","965"
"226.708580703","5258","5258","5258","966","966","966"
"226.739728856","5263","5263","5263","967","967","967"
"226.779602557","5268","5268","5268","968","968","968"
"226.820447755","5273","5273","5273","969","969","969"
"226.861601392","5278","5278","5278","970","970","970"
"226.902895929","5283","5283","5283","971","971","971"
"226.94477245","5288","5288","5288","972","972","972"
"228.545582292","5296","5296","5296","973","973","973"
"228.584341444","5301","5301","5301","974","974","974"
"228.659895414","5311","5311","5311","976","976","976"
"228.698688891","5316","5316","5316","977","977","977"
"228.735720712","5321","5321","5321","978","978","978"
"228.772971214","5326","5326","5326","979","979","979"
