"Relative Time (Process)","DQN_4seq_4 - _step","DQN_4seq_4 - _step__MIN","DQN_4seq_4 - _step__MAX","DQN_4seq_4 - env_steps_inside_sim","DQN_4seq_4 - env_steps_inside_sim__MIN","DQN_4seq_4 - env_steps_inside_sim__MAX"
"1942.405342658","40028","40028","40028","7378","7378","7378"
"1942.438496191","40033","40033","40033","7379","7379","7379"
"1942.470636103","40038","40038","40038","7380","7380","7380"
"1942.502325182","40043","40043","40043","7381","7381","7381"
"1945.076771633","40051","40051","40051","7382","7382","7382"
"1945.157373242","40061","40061","40061","7384","7384","7384"
"1945.192116096","40066","40066","40066","7385","7385","7385"
"1945.226082966","40071","40071","40071","7386","7386","7386"
"1945.262657687","40076","40076","40076","7387","7387","7387"
"1945.331467058","40086","40086","40086","7389","7389","7389"
"1945.42708139","40096","40096","40096","7391","7391","7391"
"1945.482243886","40101","40101","40101","7392","7392","7392"
"1947.900607041","40109","40109","40109","7393","7393","7393"
"1948.069466485","40119","40119","40119","7395","7395","7395"
"1948.143632763","40124","40124","40124","7396","7396","7396"
"1948.206147754","40129","40129","40129","7397","7397","7397"
"1948.361527385","40144","40144","40144","7400","7400","7400"
"1948.397054995","40149","40149","40149","7401","7401","7401"
"1948.470223684","40159","40159","40159","7403","7403","7403"
"1952.885820454","40184","40184","40184","7406","7406","7406"
"1952.929651258","40189","40189","40189","7407","7407","7407"
"1952.960714109","40194","40194","40194","7408","7408","7408"
"1952.992962017","40199","40199","40199","7409","7409","7409"
"1953.090143832","40214","40214","40214","7412","7412","7412"
"1953.12234388","40219","40219","40219","7413","7413","7413"
"1953.155135114","40224","40224","40224","7414","7414","7414"
"1953.187636407","40229","40229","40229","7415","7415","7415"
"1955.587449836","40247","40247","40247","7418","7418","7418"
"1955.686724785","40257","40257","40257","7420","7420","7420"
"1955.736784214","40262","40262","40262","7421","7421","7421"
"1955.912038208","40277","40277","40277","7424","7424","7424"
"1956.02688198","40287","40287","40287","7426","7426","7426"
"1956.082106469","40292","40292","40292","7427","7427","7427"
"1956.13702995","40297","40297","40297","7428","7428","7428"
"1956.190711638","40302","40302","40302","7429","7429","7429"
"1958.74934543","40310","40310","40310","7430","7430","7430"
"1958.803108415","40315","40315","40315","7431","7431","7431"
"1958.922711913","40330","40330","40330","7434","7434","7434"
"1958.962479727","40335","40335","40335","7435","7435","7435"
"1959.003509105","40340","40340","40340","7436","7436","7436"
"1959.042849475","40345","40345","40345","7437","7437","7437"
"1959.08164074","40350","40350","40350","7438","7438","7438"
"1959.165204958","40360","40360","40360","7440","7440","7440"
"1961.743240076","40368","40368","40368","7441","7441","7441"
"1961.774275356","40373","40373","40373","7442","7442","7442"
"1961.839869083","40378","40378","40378","7443","7443","7443"
"1961.964628483","40388","40388","40388","7445","7445","7445"
"1962.026806088","40393","40393","40393","7446","7446","7446"
"1962.085402028","40398","40398","40398","7447","7447","7447"
"1962.130676129","40403","40403","40403","7448","7448","7448"
"1962.166557623","40408","40408","40408","7449","7449","7449"
"1962.20521578","40413","40413","40413","7450","7450","7450"
"1962.24081315","40418","40418","40418","7451","7451","7451"
"1962.280129074","40423","40423","40423","7452","7452","7452"
"1966.362010184","40438","40438","40438","7453","7453","7453"
"1966.408973556","40443","40443","40443","7454","7454","7454"
"1966.443174556","40448","40448","40448","7455","7455","7455"
"1966.546505187","40463","40463","40463","7458","7458","7458"
"1966.583435813","40468","40468","40468","7459","7459","7459"
"1966.64987526","40478","40478","40478","7461","7461","7461"
"1969.372237752","40496","40496","40496","7464","7464","7464"
"1969.493886424","40506","40506","40506","7466","7466","7466"
"1969.598747118","40516","40516","40516","7468","7468","7468"
"1969.652019943","40521","40521","40521","7469","7469","7469"
"1969.742596215","40531","40531","40531","7471","7471","7471"
"1969.779684534","40536","40536","40536","7472","7472","7472"
"1969.89869787","40551","40551","40551","7475","7475","7475"
"1972.243491568","40564","40564","40564","7477","7477","7477"
"1972.286020255","40569","40569","40569","7478","7478","7478"
"1972.326555367","40574","40574","40574","7479","7479","7479"
"1972.366772052","40579","40579","40579","7480","7480","7480"
"1972.502372319","40599","40599","40599","7484","7484","7484"
"1972.535437668","40604","40604","40604","7485","7485","7485"
"1972.570138434","40609","40609","40609","7486","7486","7486"
"1975.076405578","40617","40617","40617","7487","7487","7487"
"1975.121078212","40622","40622","40622","7488","7488","7488"
"1975.155482217","40627","40627","40627","7489","7489","7489"
"1975.189271802","40632","40632","40632","7490","7490","7490"
"1975.224071727","40637","40637","40637","7491","7491","7491"
"1975.258632805","40642","40642","40642","7492","7492","7492"
"1975.293754337","40647","40647","40647","7493","7493","7493"
"1975.328977858","40652","40652","40652","7494","7494","7494"
"1975.372217612","40657","40657","40657","7495","7495","7495"
"1975.552798359","40672","40672","40672","7498","7498","7498"
"1979.840870604","40687","40687","40687","7499","7499","7499"
"1979.935161279","40692","40692","40692","7500","7500","7500"
"1980.011811737","40697","40697","40697","7501","7501","7501"
"1980.157437086","40707","40707","40707","7503","7503","7503"
"1980.330937824","40722","40722","40722","7506","7506","7506"
"1980.372597611","40727","40727","40727","7507","7507","7507"
"1980.40834845","40732","40732","40732","7508","7508","7508"
"1980.44753714","40737","40737","40737","7509","7509","7509"
"1983.115064555","40750","40750","40750","7511","7511","7511"
"1983.181246533","40760","40760","40760","7513","7513","7513"
"1983.246107892","40770","40770","40770","7515","7515","7515"
"1983.278582174","40775","40775","40775","7516","7516","7516"
"1983.311218683","40780","40780","40780","7517","7517","7517"
"1983.344088399","40785","40785","40785","7518","7518","7518"
"1983.422759284","40795","40795","40795","7520","7520","7520"
"1983.462378949","40800","40800","40800","7521","7521","7521"
"1983.500223549","40805","40805","40805","7522","7522","7522"
"1985.861597869","40813","40813","40813","7523","7523","7523"
"1985.913760659","40818","40818","40818","7524","7524","7524"
"1985.952446956","40823","40823","40823","7525","7525","7525"
"1986.034610357","40833","40833","40833","7527","7527","7527"
"1986.077261752","40838","40838","40838","7528","7528","7528"
"1986.118779908","40843","40843","40843","7529","7529","7529"
"1988.919490887","40876","40876","40876","7535","7535","7535"
"1988.95891474","40881","40881","40881","7536","7536","7536"
"1988.999251472","40886","40886","40886","7537","7537","7537"
"1989.038877743","40891","40891","40891","7538","7538","7538"
"1989.079596643","40896","40896","40896","7539","7539","7539"
"1989.16443534","40906","40906","40906","7541","7541","7541"
"1989.201605284","40911","40911","40911","7542","7542","7542"
"1989.270890855","40921","40921","40921","7544","7544","7544"
"1993.68563385","40941","40941","40941","7546","7546","7546"
"1993.763407639","40946","40946","40946","7547","7547","7547"
"1993.822756287","40951","40951","40951","7548","7548","7548"
"1993.882187595","40956","40956","40956","7549","7549","7549"
"1993.944433968","40961","40961","40961","7550","7550","7550"
"1994.007487438","40966","40966","40966","7551","7551","7551"
"1994.12229128","40976","40976","40976","7553","7553","7553"
"1994.160024019","40981","40981","40981","7554","7554","7554"
"1994.23860671","40991","40991","40991","7556","7556","7556"
"1996.628624153","40999","40999","40999","7557","7557","7557"
"1996.671886937","41004","41004","41004","7558","7558","7558"
"1996.739261836","41014","41014","41014","7560","7560","7560"
"1996.776797733","41019","41019","41019","7561","7561","7561"
"1996.808468635","41024","41024","41024","7562","7562","7562"
"1996.872686591","41034","41034","41034","7564","7564","7564"
"1996.970339779","41049","41049","41049","7567","7567","7567"
"1999.426062705","41062","41062","41062","7569","7569","7569"
"1999.506268514","41067","41067","41067","7570","7570","7570"
"1999.56562656","41072","41072","41072","7571","7571","7571"
"1999.630298474","41077","41077","41077","7572","7572","7572"
"1999.689136604","41082","41082","41082","7573","7573","7573"
"1999.743717436","41087","41087","41087","7574","7574","7574"
"1999.860104321","41097","41097","41097","7576","7576","7576"
"1999.911572155","41102","41102","41102","7577","7577","7577"
"1999.965864143","41107","41107","41107","7578","7578","7578"
"2002.595623923","41120","41120","41120","7580","7580","7580"
"2002.644431976","41125","41125","41125","7581","7581","7581"
"2002.680270255","41130","41130","41130","7582","7582","7582"
"2002.754465859","41140","41140","41140","7584","7584","7584"
"2002.789881698","41145","41145","41145","7585","7585","7585"
"2002.824830988","41150","41150","41150","7586","7586","7586"
"2002.86036334","41155","41155","41155","7587","7587","7587"
"2002.894351022","41160","41160","41160","7588","7588","7588"
"2002.930823615","41165","41165","41165","7589","7589","7589"
"2002.965763855","41170","41170","41170","7590","7590","7590"
"2003.004530454","41175","41175","41175","7591","7591","7591"
"2007.586807057","41190","41190","41190","7592","7592","7592"
"2007.719789345","41200","41200","41200","7594","7594","7594"
"2007.776564803","41205","41205","41205","7595","7595","7595"
"2007.884712641","41215","41215","41215","7597","7597","7597"
"2007.940195662","41220","41220","41220","7598","7598","7598"
"2007.994110441","41225","41225","41225","7599","7599","7599"
"2008.106650383","41235","41235","41235","7601","7601","7601"
"2008.150331141","41240","41240","41240","7602","7602","7602"
"2010.558672353","41248","41248","41248","7603","7603","7603"
"2010.605048782","41253","41253","41253","7604","7604","7604"
"2010.638331626","41258","41258","41258","7605","7605","7605"
"2010.670895366","41263","41263","41263","7606","7606","7606"
"2010.702897357","41268","41268","41268","7607","7607","7607"
"2010.734806158","41273","41273","41273","7608","7608","7608"
"2010.799730457","41283","41283","41283","7610","7610","7610"
"2010.830935584","41288","41288","41288","7611","7611","7611"
"2010.925998736","41303","41303","41303","7614","7614","7614"
"2013.396677798","41311","41311","41311","7615","7615","7615"
"2013.48675352","41316","41316","41316","7616","7616","7616"
"2013.552889401","41321","41321","41321","7617","7617","7617"
"2013.619294055","41326","41326","41326","7618","7618","7618"
"2013.681933093","41331","41331","41331","7619","7619","7619"
"2013.739035695","41336","41336","41336","7620","7620","7620"
"2013.794556248","41341","41341","41341","7621","7621","7621"
"2013.852639896","41346","41346","41346","7622","7622","7622"
"2014.021601126","41361","41361","41361","7625","7625","7625"
"2016.744070049","41374","41374","41374","7627","7627","7627"
"2016.784933098","41379","41379","41379","7628","7628","7628"
"2016.843243092","41384","41384","41384","7629","7629","7629"
"2016.864967198","41389","41389","41389","7630","7630","7630"
"2016.907712307","41394","41394","41394","7631","7631","7631"
"2016.947319017","41399","41399","41399","7632","7632","7632"
"2016.987536166","41404","41404","41404","7633","7633","7633"
"2017.02605594","41409","41409","41409","7634","7634","7634"
"2017.065258449","41414","41414","41414","7635","7635","7635"
"2017.104333714","41419","41419","41419","7636","7636","7636"
"2017.144927209","41424","41424","41424","7637","7637","7637"
"2021.703231206","41439","41439","41439","7638","7638","7638"
"2021.743338846","41444","41444","41444","7639","7639","7639"
"2021.864462348","41454","41454","41454","7641","7641","7641"
"2021.91736393","41459","41459","41459","7642","7642","7642"
"2022.029028025","41474","41474","41474","7645","7645","7645"
"2022.067174888","41479","41479","41479","7646","7646","7646"
"2024.580681509","41497","41497","41497","7649","7649","7649"
"2024.624365835","41502","41502","41502","7650","7650","7650"
"2024.657497708","41507","41507","41507","7651","7651","7651"
"2024.691056251","41512","41512","41512","7652","7652","7652"
"2024.725302706","41517","41517","41517","7653","7653","7653"
"2024.757943425","41522","41522","41522","7654","7654","7654"
"2024.790729648","41527","41527","41527","7655","7655","7655"
"2024.960802074","41552","41552","41552","7660","7660","7660"
"2027.573748448","41565","41565","41565","7662","7662","7662"
"2027.623835606","41570","41570","41570","7663","7663","7663"
"2027.672475583","41575","41575","41575","7664","7664","7664"
"2027.747504894","41580","41580","41580","7665","7665","7665"
"2027.821656623","41585","41585","41585","7666","7666","7666"
"2027.88966612","41590","41590","41590","7667","7667","7667"
"2027.948166372","41595","41595","41595","7668","7668","7668"
"2028.005967856","41600","41600","41600","7669","7669","7669"
"2028.06493778","41605","41605","41605","7670","7670","7670"
"2028.122529922","41610","41610","41610","7671","7671","7671"
"2030.765844802","41618","41618","41618","7672","7672","7672"
"2030.820532911","41623","41623","41623","7673","7673","7673"
"2030.862234327","41628","41628","41628","7674","7674","7674"
